timestamp,source,message
2024-06-11T12:06:41.986Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987587]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(64557)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:06:42.043Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987588]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(49353)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:06:42.097Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987589]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(53352)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:06:42.170Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987590]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(58000)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:42.213Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987591]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(57045)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:42.272Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987592]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(51852)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:06:42.305Z,syslog,"Jun 11 2024 12:05:20 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=Client requested disconnection, UserName=wayne, UserAddress=8.222.158.124, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T12:06:42.306Z,syslog,"Jun 11 2024 12:05:20 GBN-0002_GST-CR_M14-01 %%01SSH/4/IP_LOCKED(s):CID=0x80930446;IP was locked. (IpAddress=8.222.158.124, VpnName=GPG.INT, Period=5 minutes)"
2024-06-11T12:06:42.306Z,syslog,"Jun 11 2024 12:05:20 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=, FailedReason=The IP has been blocked and you cannot log on it, UserName=Could not extract user name, UserAddress=8.222.158.124, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T12:06:42.322Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987593]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(63737)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:42.377Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987594]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(52385)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:42.432Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987595]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(50147)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:42.491Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987596]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(55679)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:42.541Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987597]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(58688)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:06:42.595Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987598]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61836)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:06:42.650Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987599]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(49353)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:06:42.707Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987600]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(53352)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:06:42.758Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987601]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(52588)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:42.814Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987602]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(58092)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:06:42.848Z,syslog,"Jun 11 2024 12:05:20 GPN-0277_DAV-CLI_S57-01 SNMP/4/AUTHFAIL:OID 1.3.6.1.6.3.1.1.5.5 authenticationFailure. (RemoteIpAddressType=1, RemoteIpAddress=172.31.251.25)"
2024-06-11T12:06:42.870Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987603]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(58092)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:06:42.924Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987604]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(42291)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:06:42.976Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987605]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(64557)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:06:43.031Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987606]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(44418)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:43.088Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987607]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(49904)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:06:43.140Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987608]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(49904)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:06:43.201Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987609]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(61884)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:06:43.258Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987610]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(61884)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:06:43.313Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987611]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(34141)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:06:43.363Z,syslog,"Jun 11 2024 12:05:21 GPN-2623_PRO-ART-APL-PAR_S57-01 %%01SNMP/4/SNMP_FAIL(s)[25826]:Failed to login through SNMP. (Ip=172.31.251.25, Times=6, Reason=decoded PDU error, VPN= )"
2024-06-11T12:06:43.366Z,syslog,"Jun 11 2024 12:05:21 GPN-0277_DAV-CLI_AR12-01 %%01SNMP/5/SNMP_LOG_IP_UNLOCK(l)[120239]:The IP address of request message was unlocked because timeout. (SourceIPType=1, SourceIP=172.31.251.25)"
2024-06-11T12:06:43.366Z,syslog,"Jun 11 2024 12:05:21 GPN-2623_PRO-ART-APL-PAR_S57-01 %%01SNMP/4/SNMP_IPLOCK(s)[25827]:The source IP was locked because of the failure of login through SNMP.(SourceIP=172.31.251.25, VPN= )"
2024-06-11T12:06:43.370Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987612]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(55180)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:43.422Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987613]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(65439)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:43.434Z,syslog,"Jun 11 2024 12:05:21 GPN-0277_DAV-CLI_AR12-01 %%01INFO/4/SUPPRESS_LOG(l)[120240]:Last message repeated 1 times.(InfoID=3229683715, ModuleName=SNMP, InfoAlias=SNMP_LOG_IP_UNLOCK)"
2024-06-11T12:06:43.475Z,syslog,"Jun 11 2024 12:05:21 GPN-2623_PRO-ART-APL-PAR_S57-01 SNMP/4/AUTHFAIL:OID 1.3.6.1.6.3.1.1.5.5 authenticationFailure. (RemoteIpAddressType=1, RemoteIpAddress=172.31.251.25)"
2024-06-11T12:06:43.479Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987614]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(64128)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:43.533Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987615]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(64753)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:43.587Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987616]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(45692)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:43.640Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987617]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(50422)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:43.697Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987618]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(59643)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:43.755Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987619]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(58409)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:43.809Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987620]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(63183)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:43.861Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987621]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(50754)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:43.916Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987622]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(57694)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:43.972Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987623]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(51308)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:44.026Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987624]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(60690)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:06:44.083Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987625]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(60690)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:06:44.136Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987626]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(51330)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:06:44.187Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987627]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(51936)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:44.244Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987628]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(57389)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:44.299Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987629]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(60486)-> 8.8.4.4(53) (3) packets."
2024-06-11T12:06:44.366Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987630]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(60486)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:06:44.418Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987631]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(55633)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:06:44.473Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987632]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(59699)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:06:44.527Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987633]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(59699)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:06:44.583Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987634]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(61522)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:06:44.633Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987635]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(53955)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:44.696Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987636]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(61522)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:06:44.741Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987637]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(62001)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:44.801Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987638]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(57253)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:44.853Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987639]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(54181)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:06:44.905Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987640]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(58915)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:06:44.964Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987641]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(56405)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:06:45.017Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987642]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60440)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:06:45.074Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987643]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(58915)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:06:45.124Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987644]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(54181)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:06:45.181Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987645]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(50954)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:45.235Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987646]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(64345)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:45.291Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987647]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(52740)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:45.341Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987648]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(63709)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:45.401Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987649]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(41840)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:06:45.460Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987650]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(51165)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:45.516Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987651]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(52474)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:45.567Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987652]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(60332)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:45.621Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987653]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(52685)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:45.677Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987654]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(56387)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:45.734Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987655]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(63744)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:45.788Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987656]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(56808)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:45.840Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987657]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(61017)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:45.894Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987658]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(62552)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:45.948Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987659]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(34067)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:06:46.005Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987660]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(34067)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:06:46.058Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987661]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(41840)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:06:46.112Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987662]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(53668)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:46.171Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987663]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(56405)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:06:46.221Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987664]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(60281)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:46.278Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987665]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(61348)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:46.330Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987666]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(58464)-> 8.8.4.4(53) (3) packets."
2024-06-11T12:06:46.384Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987667]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(59511)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:06:46.438Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987668]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(60138)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:46.494Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987669]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(51220)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:06:46.558Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987670]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(58464)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:06:46.612Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987671]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(56450)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:46.667Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987672]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(54908)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:06:46.725Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987673]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(51167)-> 8.8.4.4(53) (3) packets."
2024-06-11T12:06:46.778Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987674]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(64587)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:06:46.833Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987675]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(51167)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:06:46.887Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6987676]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(64869)-> 8.8.4.4(53) (1) packets."
