message
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:23 GPN-0009_GMH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=10, NextHop=172.31.0.6, Ckey=163, TrapType=2)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:23 GPN-0009_GMH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=9, NextHop=172.31.0.6, Ckey=187, TrapType=1)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:23 GPN-0009_GMH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=10, NextHop=172.31.0.5, Ckey=195, TrapType=1)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:23 GPN-0007_SED-CR_M14-01 %%01LLDP/4/hwLldpInterfaceRemTablesChange(t):CID=0x80a5059a-OID=1.3.6.1.4.1.2011.5.25.134.2.8;Neighbor information of the interface was changed. (Interface=GigabitEthernet0/5/0, Action=added, Added=1, Deleted=0, RemoteInterfaceName=XGigabitEthernet3/0/0, RemoteDeviceManageAddress=172.31.62.34)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:24 GPN-0054_PHO-HOS_AR12-01 LLDP/4/NBRCHGTRAP:OID 1.0.8802.1.1.2.0.0.1 Neighbor information is changed. (LldpStatsRemTablesInserts=1, LldpStatsRemTablesDeletes=0, LldpStatsRemTablesDrops=0, LldpStatsRemTablesAgeouts=0).""}"
"{""schema"":null,""payload"":""<185>Sep 25 2024 12:52:24 GPN-0006_WRD-DS_S97-01 BASETRAP/1/POWEROFF:OID 1.3.6.1.4.1.2011.5.25.129.2.3.1 The power supply is off.(Index=68943881, Severity=3, ProbableCause=78, EventType=5, ContainedIn=68943877, PhysicalName=\""PWR Board 7\"")""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:24 GPN-0007_SED-CR_M14-01 %%01LLDP/4/lldpRemTablesChange(t):CID=0x80a5059a-OID=1.0.8802.1.1.2.0.0.1;LLDP neighbor information was changed. (Added=1, Deleted=0, Dropped=0, Aged=0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:23 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=12, NbrIpAddr=172.17.12.1, Interface=GigabitEthernet0/5/0.12, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:23 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=12, NbrIpAddr=172.17.12.1, Interface=GigabitEthernet0/5/0.12, NbrEvent=2WayReceived, NbrPreviousState=Init, NbrCurrentState=2Way,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:23 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=12, NbrIpAddr=172.17.12.1, Interface=GigabitEthernet0/5/0.12, NbrEvent=AdjOK?, NbrPreviousState=2Way, NbrCurrentState=ExStart,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:23 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=6, NbrIpAddr=172.17.1.1, Interface=GigabitEthernet0/5/0.6, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:23 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=6, NbrIpAddr=172.17.1.1, Interface=GigabitEthernet0/5/0.6, NbrEvent=2WayReceived, NbrPreviousState=Init, NbrCurrentState=2Way,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:23 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=6, NbrIpAddr=172.17.1.1, Interface=GigabitEthernet0/5/0.6, NbrEvent=AdjOK?, NbrPreviousState=2Way, NbrCurrentState=ExStart,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:24 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=805, NbrIpAddr=10.0.0.42, Interface=GigabitEthernet0/5/0.805, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:24 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=805, NbrIpAddr=10.0.0.42, Interface=GigabitEthernet0/5/0.805, NbrEvent=2WayReceived, NbrPreviousState=Init, NbrCurrentState=2Way,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:24 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808305aa;Neighbor changes event: neighbor status changed. (ProcessId=12, NbrIpAddr=172.17.12.1, Interface=GigabitEthernet0/5/0.12, NbrEvent=NegotiationDone, NbrPreviousState=ExStart, NbrCurrentState=Exchange,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:24 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808305aa;Neighbor changes event: neighbor status changed. (ProcessId=6, NbrIpAddr=172.17.1.1, Interface=GigabitEthernet0/5/0.6, NbrEvent=NegotiationDone, NbrPreviousState=ExStart, NbrCurrentState=Exchange,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:23 GPN-0007_SED-CR_M14-01 %%01OSPF/6/ospfIfStateChange(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.16;The status of the non-virtual interface changes. (RouterId=0.223.55.48, IfIpAddress=172.17.12.254, AddressLessIf=0, IfState=7, ProcessId=12, AreaId=0.0.0.0, IfnetIndex=141, LocalIfIpAddress=172.17.12.254, IfName=GigabitEthernet0/5/0.12, InstanceName=CORPWIFI.VPN, IfChgReason=2)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:24 GPN-0068_NNH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=10, NextHop=172.31.0.6, Ckey=21, TrapType=2)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:24 GPN-0068_NNH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=17, NextHop=172.31.0.6, Ckey=30, TrapType=1)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:24 GPN-0068_NNH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=4, NextHop=172.31.0.6, Ckey=79, TrapType=1)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:24 GPN-0068_NNH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=17, NextHop=172.31.0.6, Ckey=83, TrapType=2)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:24 GPN-0068_NNH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=12, NextHop=172.31.0.6, Ckey=84, TrapType=2)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:24 GPN-0068_NNH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=12, NextHop=172.31.0.6, Ckey=89, TrapType=1)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:24 GPN-0068_NNH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=10, NextHop=172.31.0.6, Ckey=94, TrapType=1)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:24 GPN-0068_NNH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=4, NextHop=172.31.0.6, Ckey=115, TrapType=2)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:24 GPN-0068_NNH-CR_X3-01 L3VPN/4/L3V_TRAP_TUNNEL_UPDOWN_EVENT:OID 1.3.6.1.4.1.2011.5.25.177.8.1 The tunnel up/down event is occurred. (VpnIndex=12, NextHop=172.31.0.5, Ckey=142, TrapType=1)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:24 GPN-0004_CHB-CR_M14-01 %%01LLDP/4/lldpRemTablesChange(t):CID=0x80a50531-OID=1.0.8802.1.1.2.0.0.1;LLDP neighbor information was changed. (Added=1, Deleted=0, Dropped=0, Aged=0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:24 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808305aa;Neighbor changes event: neighbor status changed. (ProcessId=12, NbrIpAddr=172.17.12.1, Interface=GigabitEthernet0/5/0.12, NbrEvent=ExchangeDone, NbrPreviousState=Exchange, NbrCurrentState=Loading,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:24 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808305aa;Neighbor changes event: neighbor status changed. (ProcessId=6, NbrIpAddr=172.17.1.1, Interface=GigabitEthernet0/5/0.6, NbrEvent=ExchangeDone, NbrPreviousState=Exchange, NbrCurrentState=Loading,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:24 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808305aa;Neighbor changes event: neighbor status changed. (ProcessId=6, NbrIpAddr=172.17.1.1, Interface=GigabitEthernet0/5/0.6, NbrEvent=LoadingDone, NbrPreviousState=Loading, NbrCurrentState=Full,CpuUsage=44, AreaId=0.0.0.0)""}"
